Time,CO2_0,CO2_3,Tcase_3,AirTemp_3,RH_3,Patm_3,WindDirec_3,WindSpeed,Rain
2008-10-28 03:00:00,0.033961,0.264268,21.249939,15.017166,95.775319,955.822048,357.635981,3.688525,0
2008-10-28 04:00:00,0.029446,0.265271,21.158385,15.002861,94.931337,954.792104,54.533379,0,0
2008-10-28 05:00:00,0.025431,0.265271,21.043942,14.855045,88.150868,954.019645,12.100877,0.819672,0
2008-10-28 06:00:00,0.02493,0.252727,20.960018,15.27942,88.327294,954.963761,94.199496,0,0
2008-10-28 07:00:00,0.020916,0.260755,21.280457,16.852947,84.364867,955.70761,239.678447,13.114754,0
2008-10-28 08:00:00,0.041989,0.261759,21.654303,19.403967,80.822048,956.022315,175.438071,13.114754,0
2008-10-28 09:00:00,0.021919,0.269285,22.577474,19.957086,78.719245,956.022315,167.489509,7.377049,0
2008-10-28 10:00:00,0.02493,0.253229,23.393832,19.704368,84.236124,956.222582,178.423575,0,0
2008-10-28 11:00:00,0.021919,0.249215,23.798196,18.273889,92.485218,955.478734,196.336599,0,0
2008-10-28 12:00:00,0.021919,0.262261,24.118635,19.008201,83.606714,954.792104,95.486824,0,0
2008-10-28 13:00:00,0.021919,0.253229,24.278855,19.051116,77.646386,954.72058,233.176074,0,0
2008-10-28 14:00:00,0.021417,0.245201,24.309373,18.455083,87.139996,954.119779,132.983658,0,0
2008-10-28 15:00:00,0.019912,0.260755,24.233078,17.949647,94.73107,953.733549,193.499001,0,0
2008-10-28 16:00:00,0.021919,0.248713,24.103376,17.654015,97.682624,953.37593,249.440223,0.409836,0
2008-10-28 17:00:00,0.017403,0.245201,23.958415,17.701698,100.395766,953.948121,161.606149,4.508197,0
2008-10-28 18:00:00,0.021417,0.248211,23.798196,17.825672,102.369826,953.862293,246.367071,34.836066,0
2008-10-28 19:00:00,0.021417,0.256741,23.699012,18.040244,104.61091,953.890902,239.919478,31.557377,0
2008-10-28 20:00:00,0.021417,0.244699,23.668494,18.097463,105.569331,953.561892,209.237263,6.967213,0
2008-10-28 21:00:00,0.025431,0.278317,23.561681,17.820904,106.289338,953.976731,229.368872,61.885246,0
2008-10-28 22:00:00,0.02493,0.253229,23.500645,17.458516,106.632653,953.34732,263.710384,37.704918,0
2008-10-28 23:00:00,0.025431,0.253229,23.378573,16.757582,99.947549,953.075529,244.603159,22.95082,0
2008-10-29 00:00:00,0.013389,0.264769,23.164946,17.515735,81.580202,953.189968,222.581643,34.016393,0
2008-10-29 01:00:00,0.021417,0.253229,23.050504,17.024604,88.765974,953.147053,272.40943,36.885246,0
2008-10-29 02:00:00,0.021417,0.257243,22.928431,17.658783,83.010681,953.004005,283.19559,18.852459,0
2008-10-29 03:00:00,0.021417,0.249215,22.783471,17.263017,89.218959,952.732214,321.7935,0.409836,0
2008-10-29 04:00:00,0.021417,0.253229,22.653769,17.739844,84.794011,952.932481,292.124712,20.491803,0
2008-10-29 05:00:00,0.021417,0.252727,22.463031,16.976922,87.993515,952.860957,349.528557,0,0
2008-10-29 06:00:00,0.021417,0.245201,22.363848,17.320237,85.766737,953.762159,293.066926,0,0
2008-10-29 07:00:00,0.025431,0.240183,22.424884,18.164219,98.192829,954.820713,53.16936,0,0
2008-10-29 08:00:00,0.025933,0.253229,22.600362,18.803166,97.768453,955.063895,86.311192,4.918033,0
2008-10-29 09:00:00,0.017905,0.244699,22.867395,20.505436,79.887469,954.835018,171.702083,0,0
2008-10-29 10:00:00,0.021919,0.245703,23.431979,20.925043,85.890711,954.935152,67.291615,31.967213,0
2008-10-29 11:00:00,0.021919,0.245703,24.133894,21.111005,85.614152,954.305741,112.972564,0.819672,0
2008-10-29 12:00:00,0.018407,0.258247,25.28595,22.088499,83.058364,953.833683,104.640543,13.114754,0
2008-10-29 13:00:00,0.015396,0.231152,26.026013,22.350753,80.097273,953.67633,84.79379,2.459016,0
2008-10-29 14:00:00,0.010379,0.221618,26.476154,21.983597,84.078772,953.733549,52.862593,0.819672,0
2008-10-29 15:00:00,0.013389,0.234664,26.468524,20.538814,88.641999,953.37593,89.734936,0.819672,0
2008-10-29 16:00:00,0.017905,0.229646,26.155715,18.273889,99.265688,953.089834,59.085588,0,0
2008-10-29 17:00:00,0.022421,0.246204,25.812387,18.054549,85.576006,953.418844,13.859312,12.704918,0
2008-10-29 18:00:00,0.022923,0.229646,25.385134,17.797063,81.580202,953.933817,21.561364,0,0
2008-10-29 19:00:00,0.022923,0.226134,25.034176,18.283426,77.66069,953.762159,1.139422,0,0
2008-10-29 20:00:00,0.021919,0.229646,24.736625,18.264352,75.581728,953.747854,317.213901,0,0
2008-10-29 21:00:00,0.018407,0.241689,24.477222,17.344078,87.168606,953.247187,3.489479,16.393443,0.2
2008-10-29 22:00:00,0.022421,0.241689,24.217819,16.600229,99.56132,952.560557,40.613809,0,0
2008-10-29 23:00:00,0.025933,0.233159,23.935527,16.390425,101.034713,952.703605,47.850233,0,0
2008-10-30 00:00:00,0.021417,0.249717,23.592199,16.04711,97.549113,951.645051,14.620752,0,0
2008-10-30 01:00:00,0.022421,0.245703,23.279389,16.204463,102.293534,951.187297,37.540658,1.229508,0
2008-10-30 02:00:00,0.026435,0.245201,23.027615,15.908831,102.632081,951.230212,297.602701,0,0
2008-10-30 03:00:00,0.021919,0.249717,22.94369,18.555216,76.387564,950.915506,251.691676,6.557377,0
2008-10-30 04:00:00,0.021919,0.245201,22.775841,16.442876,98.459851,950.543582,16.187457,0,0
2008-10-30 05:00:00,0.025431,0.245703,22.615621,16.051879,103.137517,949.957086,50.676875,0.409836,0
2008-10-30 06:00:00,0.021919,0.249215,22.524067,16.275987,103.538051,950.414839,244.811322,33.606557,0
2008-10-30 07:00:00,0.022421,0.253731,22.691917,18.908068,93.024032,951.287431,76.193347,0,0
2008-10-30 08:00:00,0.013389,0.266275,23.073392,21.15392,79.596605,951.516307,236.665553,47.131148,0
2008-10-30 09:00:00,0.014393,0.261759,23.874491,21.268358,88.4465,952.245852,79.578744,1.639344,0
2008-10-30 10:00:00,0.018407,0.25925,24.088117,19.728209,74.179859,952.188632,274.551324,70.081967,0.2
2008-10-30 11:00:00,0.018909,0.258247,24.088117,19.756819,79.110242,952.388899,242.220233,47.131148,0
2008-10-30 12:00:00,0.01941,0.262762,24.278855,21.139615,68.481785,951.502003,235.416571,82.786885,0
2008-10-30 13:00:00,0.017403,0.254232,24.469593,21.70227,61.272172,951.502003,229.330526,102.04918,0
2008-10-30 14:00:00,0.014393,0.246706,24.698478,21.335113,57.805646,951.616441,242.570825,102.868852,0
2008-10-30 15:00:00,0.013891,0.278819,24.568776,20.476826,57.815182,951.916842,238.133654,61.065574,0
2008-10-30 16:00:00,0.018407,0.257745,24.210189,19.446882,59.121686,952.431814,242.822812,65.163934,0
2008-10-30 17:00:00,0.026435,0.245703,23.843973,19.055884,53.929048,952.975396,255.120897,34.42623,0
2008-10-30 18:00:00,0.018407,0.250218,23.637976,17.773221,56.060462,953.876597,293.95436,0,0
2008-10-30 19:00:00,0.022421,0.23366,23.363313,15.589357,70.355712,954.048255,234.227848,3.278689,0
2008-10-30 20:00:00,0.017905,0.249215,22.875025,15.93744,71.347511,954.048255,239.103258,40.163934,0
2008-10-30 21:00:00,0.025933,0.245703,22.470661,15.770551,63.532329,954.477398,271.385046,0,0
2008-10-30 22:00:00,0.022421,0.249215,22.241775,15.217433,97.425138,954.463094,36.938079,24.590164,0
2008-10-30 23:00:00,0.021417,0.253731,21.967113,14.225634,100.147816,954.134084,276.013947,0,0
2008-10-31 00:00:00,0.021919,0.250218,21.692451,14.163647,99.794965,954.291436,19.359213,0,0
2008-10-31 01:00:00,0.022421,0.249215,21.478824,14.287622,102.60824,954.663361,59.249928,0,0
2008-10-31 02:00:00,0.030951,0.253229,21.326234,14.18272,103.619111,955.006676,59.24445,0,0.2
2008-10-31 03:00:00,0.037975,0.253229,21.23468,14.435438,104.100706,955.450124,59.178714,0,0
2008-10-31 04:00:00,0.03346,0.248713,20.998165,13.925234,104.482167,955.435819,59.112978,0,0
2008-10-31 05:00:00,0.025933,0.253229,20.876093,13.620065,102.069426,955.278467,304.554269,0,0
2008-10-31 06:00:00,0.021919,0.256741,20.76165,14.6214,87.807553,956.079535,320.922499,0,0
2008-10-31 07:00:00,0.021417,0.249717,21.028683,18.383559,76.473393,956.894907,352.974212,0,0
2008-10-31 08:00:00,0.021417,0.253731,21.349123,18.111768,83.697311,957.467099,69.663584,0.819672,0
2008-10-31 09:00:00,0.022421,0.285843,22.127333,20.014305,74.885562,958.282472,87.675212,10.655738,0
2008-10-31 10:00:00,0.022421,0.274804,23.187835,20.343315,72.477589,957.781804,209.965835,6.557377,0
2008-10-31 11:00:00,0.017905,0.250218,23.851602,19.251383,79.043487,957.05226,57.644877,35.655738,0
2008-10-31 12:00:00,0.022421,0.245201,24.072858,17.963952,90.511158,956.651726,73.322881,11.065574,0
2008-10-31 13:00:00,0.018407,0.262762,24.210189,17.553881,92.470914,955.307076,66.672602,24.590164,0
2008-10-31 14:00:00,0.017905,0.249215,24.332261,17.816136,92.270647,956.06523,61.282261,7.377049,0
2008-10-31 15:00:00,0.017403,0.261257,24.225448,17.606332,93.558077,955.636086,67.03415,5.327869,0
2008-10-31 16:00:00,0.021919,0.257745,23.996563,16.891093,93.662979,955.435819,60.466041,7.786885,0
2008-10-31 17:00:00,0.022421,0.269787,23.775307,17.425138,90.821095,955.34999,26.683284,12.704918,0
2008-10-31 18:00:00,0.018407,0.274303,23.56931,17.935342,92.346939,954.577532,85.993469,6.967213,0
2008-10-31 19:00:00,0.021919,0.287348,23.401461,17.844745,93.391188,954.134084,22.936339,20.491803,0
2008-10-31 20:00:00,0.021417,0.237675,23.309907,18.102232,97.592027,954.048255,23.527962,16.803279,0
2008-10-31 21:00:00,0.021919,0.253229,23.302277,18.688728,90.387183,953.790769,152.605814,26.639344,0
2008-10-31 22:00:00,0.022421,0.236169,23.294648,18.402632,92.985886,953.847988,340.698039,0.409836,0
2008-10-31 23:00:00,0.025933,0.229145,23.279389,17.797063,98.869922,953.447454,48.808881,0,0
2008-11-01 00:00:00,0.022421,0.241689,23.233612,17.582491,101.187297,952.932481,49.652491,0,0
2008-11-01 01:00:00,0.021919,0.274303,23.096281,18.784093,87.67881,952.231547,225.873915,62.704918,0
2008-11-01 02:00:00,0.021919,0.310931,22.981838,19.227541,75.610338,952.117109,240.790478,124.590164,0
2008-11-01 03:00:00,0.022421,0.324478,22.821618,17.992562,86.906351,951.258821,260.872786,110.655738,0
2008-11-01 04:00:00,0.022421,0.350068,22.562215,17.186725,80.302308,951.659355,238.955352,110.655738,0
2008-11-01 05:00:00,0.021919,0.295377,22.218887,16.824337,68.729735,952.303071,238.161044,103.278689,0
2008-11-01 06:00:00,0.025431,0.337022,21.898447,16.504864,73.21667,953.089834,249.04033,100.409836,0
2008-11-01 07:00:00,0.025933,0.341036,21.906077,17.296395,59.135991,954.148388,241.053422,104.918033,0
2008-11-01 08:00:00,0.021919,0.328994,21.921336,18.755484,47.878123,954.863628,276.791821,62.704918,0
2008-11-01 09:00:00,0.021919,0.332506,22.859766,19.504101,51.544917,956.322716,252.201129,89.754098,0
2008-11-01 10:00:00,0.022421,0.428844,23.210723,19.284761,56.842457,956.294106,251.231525,186.885246,0
2008-11-01 11:00:00,0.010379,0.290861,24.332261,20.233645,56.661263,956.680336,268.153033,122.540984,0
2008-11-01 12:00:00,0.022923,0.287348,25.163878,20.915506,53.604806,956.294106,263.485786,79.098361,0
2008-11-01 13:00:00,0.014393,0.300394,25.781868,21.091932,54.267595,956.222582,258.714458,79.918033,0
2008-11-01 14:00:00,0.017905,0.278819,26.148085,21.0967,54.100706,956.294106,228.815595,98.360656,0
2008-11-01 15:00:00,0.018909,0.275306,26.026013,20.214572,58.120351,956.179668,255.005859,76.639344,0
2008-11-01 16:00:00,0.017905,0.237675,25.682685,18.126073,65.12016,956.236887,236.134188,17.213115,0
2008-11-01 17:00:00,0.016902,0.229646,25.29358,16.013733,78.161358,956.809079,60.203098,3.278689,0
2008-11-01 18:00:00,0.021417,0.241187,24.851068,15.303261,82.92962,957.266832,29.904341,2.459016,0
2008-11-01 19:00:00,0.016902,0.246706,24.408556,14.645241,80.073431,957.037955,332.49749,2.868852,0
2008-11-01 20:00:00,0.021417,0.244699,23.927897,14.435438,89.285714,957.495709,262.472358,42.622951,0
2008-11-01 21:00:00,0.021919,0.249215,23.493015,14.063513,90.3395,958.082205,294.343297,0.409836,0
2008-11-01 22:00:00,0.021417,0.262261,22.974208,14.07305,88.575243,958.09651,319.914549,13.52459,0
2008-11-01 23:00:00,0.023926,0.265773,22.48592,15.432005,39.943735,957.71028,318.353323,6.557377,0
2008-11-02 00:00:00,0.021919,0.256741,22.005261,14.387755,84.913218,957.624452,22.339239,8.606557,0
2008-11-02 01:00:00,0.017403,0.252727,21.684821,13.686821,87.073241,958.239558,314.376303,0,0
2008-11-02 02:00:00,0.029947,0.257243,21.455936,13.705894,84.403014,958.182338,335.482994,25.819672,0
2008-11-02 03:00:00,0.047007,0.258247,21.150755,13.195689,88.045966,958.253862,314.190051,0.819672,0
2008-11-02 04:00:00,0.028944,0.255738,20.792168,12.556742,93.815564,957.982071,357.663371,0,0
2008-11-02 05:00:00,0.021417,0.260755,20.403063,12.470914,84.064467,958.554263,342.368826,0.409836,0
2008-11-02 06:00:00,0.025933,0.252727,20.204696,14.793057,67.537669,958.554263,324.78996,0.409836,0
2008-11-02 07:00:00,0.021919,0.261257,20.677726,18.536143,65.091551,959.455464,91.427634,3.688525,0
2008-11-02 08:00:00,0.021919,0.265773,21.143126,19.289529,68.362579,960.084875,62.739406,4.508197,0
2008-11-02 09:00:00,0.021417,0.262261,22.249405,19.556552,67.132367,960.685676,102.14258,12.295082,0
2008-11-02 10:00:00,0.022421,0.245703,23.56931,20.777227,63.851802,961.186344,79.797864,1.639344,0
2008-11-02 11:00:00,0.017403,0.234664,24.881586,20.934579,66.460042,960.728591,104.881575,0,0
2008-11-02 12:00:00,0.014393,0.234664,26.010754,21.063323,68.014496,960.328056,87.001419,25.409836,0
2008-11-02 13:00:00,0.017403,0.217102,26.743187,21.616441,61.605951,959.999046,89.510338,5.327869,0
2008-11-02 14:00:00,0.014393,0.217604,27.200958,20.805836,67.051307,959.755865,119.332509,0,0
2008-11-02 15:00:00,0.013389,0.209576,27.048367,19.279992,69.878886,959.44116,105.752575,0,0
2008-11-02 16:00:00,0.017905,0.217604,26.392229,16.333206,85.108716,958.897578,93.859861,0,0
2008-11-02 17:00:00,0.021417,0.224629,25.736091,15.131604,93.224299,959.283807,93.865339,0,0
2008-11-02 18:00:00,0.021417,0.229145,25.148619,14.716765,97.42037,959.41255,93.865339,0,0
2008-11-02 19:00:00,0.025431,0.232657,24.637442,15.236506,89.071142,959.38394,4.130404,0,0
2008-11-02 20:00:00,0.025933,0.233159,24.141524,15.298493,83.344459,959.555598,342.724895,0,0
2008-11-02 21:00:00,0.029947,0.244699,23.645605,14.320999,98.598131,959.326721,342.763241,0,0
2008-11-02 22:00:00,0.029446,0.256741,23.149687,13.672516,92.494755,958.911883,19.682414,0,0
2008-11-02 23:00:00,0.02493,0.240685,22.653769,14.273317,92.69979,958.711615,327.64947,0,0
2008-11-03 00:00:00,0.025431,0.256741,22.386736,14.54034,70.341408,958.511348,338.54519,0,0
2008-11-03 01:00:00,0.025431,0.240685,21.982372,15.255579,76.5926,958.139424,338.495888,0,0
2008-11-03 02:00:00,0.029446,0.253229,21.616155,14.430669,67.113294,957.467099,300.681331,0,0
2008-11-03 03:00:00,0.041989,0.241187,21.257568,15.107763,48.998665,957.452794,17.951369,0,0
2008-11-03 04:00:00,0.033961,0.265271,20.982906,14.626168,80.779134,957.724585,17.956847,0,0
2008-11-03 05:00:00,0.024428,0.240183,20.837945,14.311463,74.566088,957.567233,50.748089,0,0
2008-11-03 06:00:00,0.025933,0.245201,20.76928,14.745375,94.673851,958.110814,16.598306,0,0
2008-11-03 07:00:00,0.025431,0.248713,20.91424,15.52737,93.987221,958.811749,46.217792,0,0
2008-11-03 08:00:00,0.025431,0.253229,21.021054,16.471486,91.607858,960.084875,242.527001,25,0
2008-11-03 09:00:00,0.021417,0.236671,21.22705,18.32634,81.94259,959.74156,252.458595,4.918033,0
2008-11-03 10:00:00,0.037474,0.248211,21.509342,19.051116,85.800114,959.956132,111.148394,0.409836,0
2008-11-03 11:00:00,0.02493,0.237173,21.722969,18.278657,90.892619,959.927522,214.178408,0.819672,0
2008-11-03 12:00:00,0.020916,0.235667,21.944224,17.630174,98.197597,958.811749,190.234119,0,0
2008-11-03 13:00:00,0.025431,0.208071,22.17311,17.239176,100.314705,958.482739,126.322423,6.147541,0
2008-11-03 14:00:00,0.021919,0.223625,22.417254,16.743277,102.536716,958.940492,88.929671,0,0
2008-11-03 15:00:00,0.017403,0.226134,22.577474,17.077055,101.37326,958.840359,206.772168,0,0
2008-11-03 16:00:00,0.021417,0.302903,22.585103,20.486363,64.538432,958.482739,272.343694,86.885246,0
2008-11-03 17:00:00,0.021919,0.229145,22.562215,21.640282,52.279229,959.226588,66.941024,42.622951,0
2008-11-03 18:00:00,0.021417,0.232657,22.455402,16.647912,102.82758,959.226588,90.814099,11.47541,0
2008-11-03 19:00:00,0.021417,0.232657,22.447772,16.609765,104.620446,959.097845,5.165743,0,0
2008-11-03 20:00:00,0.025933,0.220113,22.432513,16.519168,104.925615,959.526988,34.604456,0,0
2008-11-03 21:00:00,0.020916,0.233159,22.409625,16.357047,105.211711,959.612817,38.110369,4.098361,0
2008-11-03 22:00:00,0.02493,0.228643,22.401995,16.95308,89.009155,959.398245,106.42089,4.508197,0
2008-11-03 23:00:00,0.016902,0.244699,22.302811,16.275987,101.492466,959.655731,51.734127,11.47541,0
2008-11-04 00:00:00,0.025933,0.236671,22.249405,15.980355,101.974061,959.74156,59.78677,3.278689,0
2008-11-04 01:00:00,0.021417,0.236671,22.16548,17.77799,78.628648,959.44116,35.21799,3.278689,0
2008-11-04 02:00:00,0.021919,0.241187,22.081556,16.476254,90.825863,959.026321,29.52636,0,0
2008-11-04 03:00:00,0.025933,0.236671,22.035779,16.218768,96.051879,958.797444,349.468299,5.737705,0
2008-11-04 04:00:00,0.021417,0.264769,21.997631,18.340645,70.350944,958.768835,29.772869,13.114754,0
2008-11-04 05:00:00,0.022421,0.273801,21.974743,16.728972,96.385657,958.511348,36.061601,0.409836,0
2008-11-04 06:00:00,0.021417,0.261257,21.974743,16.214,102.846653,958.868968,39.52369,24.180328,0
2008-11-04 07:00:00,0.021417,0.252727,21.997631,17.162884,94.187488,959.526988,31.980499,18.442623,0
2008-11-04 08:00:00,0.016902,0.489556,22.112074,18.383559,90.47778,959.884608,44.974289,4.918033,0
2008-11-04 09:00:00,0.02493,0.48203,22.287552,19.270456,86.920656,960.127789,94.62678,5.327869,0
2008-11-04 10:00:00,0.026435,0.461458,22.936061,20.700935,87.526225,960.027656,103.243656,43.442623,0
2008-11-04 11:00:00,0.013389,0.456942,23.493015,19.589929,96.171085,959.526988,107.215198,5.737705,0
2008-11-04 12:00:00,0.016902,0.448914,23.897379,18.836544,97.110433,958.883273,65.965942,12.295082,0
2008-11-04 13:00:00,0.012888,0.45343,24.095747,18.32634,101.249285,958.153729,83.774884,30.737705,0
2008-11-04 14:00:00,0.008874,0.440886,24.149153,18.240511,102.102804,958.39691,33.31165,9.42623,0
2008-11-04 15:00:00,0.012386,0.436872,24.156783,18.426473,102.026512,958.72592,0.131472,0,0
2008-11-04 16:00:00,0.008874,0.431353,24.149153,18.526607,101.01564,958.683006,104.947311,0.409836,0
2008-11-04 17:00:00,0.008874,0.428342,24.049969,18.512302,103.309174,958.883273,73.585824,0,0
2008-11-04 18:00:00,0.012386,0.431854,24.027081,18.493229,104.057791,959.169369,92.035691,0,0
2008-11-04 19:00:00,0.012386,0.426837,24.004192,18.116536,104.291436,959.326721,43.845823,0,0
2008-11-04 20:00:00,0.008372,0.443896,23.958415,18.393096,104.682434,959.341026,47.214786,4.098361,0
2008-11-04 21:00:00,0.008372,0.426837,23.912638,18.292962,105.030517,959.712951,32.566644,8.196721,0
2008-11-04 22:00:00,0.015898,0.431353,23.88975,18.107,105.302308,959.956132,92.972427,0,0
2008-11-04 23:00:00,0.008372,0.203053,23.843973,18.054549,105.569331,959.655731,54.226612,0.409836,0
2008-11-05 00:00:00,0.015898,0.21058,23.782937,17.716002,104.839786,959.555598,42.361288,0.409836,0
2008-11-05 01:00:00,0.011382,0.206566,23.699012,17.768453,101.430479,959.255197,38.970413,0,0
2008-11-05 02:00:00,0.011884,0.211081,23.615087,17.711234,99.709136,959.126454,29.761913,3.688525,0
2008-11-05 03:00:00,0.011382,0.205562,23.531163,17.963952,102.665459,959.040626,101.419486,0,0
2008-11-05 04:00:00,0.015396,0.198036,23.485386,17.992562,104.081633,959.126454,88.140841,0.409836,0
2008-11-05 05:00:00,0.011884,0.20205,23.454868,17.983025,104.854091,958.940492,85.182727,0,0
2008-11-05 06:00:00,0.011382,0.189506,23.431979,18.068854,106.008011,959.498379,73.662516,0,0
2008-11-05 07:00:00,0.010881,0.19352,23.378573,17.959184,106.556361,959.598512,102.734203,13.52459,0
2008-11-05 08:00:00,0.017905,0.206566,23.370943,18.121305,106.399008,959.755865,97.814969,0,0
2008-11-05 09:00:00,0.015396,0.202552,23.462497,18.784093,105.278467,959.798779,85.708614,14.754098,0
2008-11-05 10:00:00,0.015396,0.206566,23.660864,18.993897,101.602136,959.240893,102.367178,11.885246,0
2008-11-05 11:00:00,0.011382,0.210078,23.843973,19.246615,98.559985,958.640092,196.336599,9.016393,0
2008-11-05 12:00:00,0.011382,0.202552,24.004192,18.993897,101.716574,957.352661,87.697124,31.147541,0
2008-11-05 13:00:00,0.015396,0.186495,24.019451,18.693496,106.680336,956.565897,92.961471,41.393443,0
2008-11-05 14:00:00,0.010881,0.197534,24.011822,18.521839,108.234789,956.337021,243.644511,21.721311,0
